"DET","L","Lmax","DIV","ENTR","LAM","TT","Vmax","VENTR","MRT","RTE","NMPRT","TREND","out"
2.18982780465031,1.12437812817969,0.358600721664783,-0.868244224288477,1.52999052627789,2.22873125671537,1.01025272491355,0.771133952436711,1.7882346000128,2.07907989296433,1.36285787800612,-1.62918826607366,-2.52766018473606,"0"
3.12581107847478,3.93499842138406,2.07301370260913,-1.65338019375383,3.24563960315339,2.63084630814688,2.57689514602358,2.32141829616869,2.53234922545171,5.16600563739955,1.55305254222547,-1.52704441986057,-1.90606789262964,"0"
2.10875124852635,0.966612272559067,0.530042019759217,-1.00111338835184,1.33456152186229,2.09587626477458,0.600434832344102,0.616105518063513,1.24206439076484,2.29634892350957,2.09572862440046,-1.18384109658461,0.00182596004082643,"0"
0.797555098330457,0.503291376119614,1.04436591404252,-1.30006900749442,0.751391635624227,1.15039169502907,0.211567448626081,1.3912476899295,0.436248022397347,0.494071051728737,1.49743432103029,-0.685379127064761,-0.710756367061178,"0"
0.604043110986141,0.466658397175584,0.530042019759217,-1.00111338835184,0.766528928643966,0.702725249764945,0.130296477946497,0.306048649317118,0.471183194708171,0.524689885938594,0.653639951025503,0.184886442670716,0.32586258446306,"0"
0.406213856801158,0.185776464474092,0.0157181254759143,-0.522784397723723,0.463425036458723,0.511447165670359,0.302424402351621,0.461077083690315,0.823251918866551,0.65007820108301,0.88460276516561,-0.383033342274032,0.497360544305541,"0"
2.88119609957104,1.93989093495898,1.38724851023139,-1.4440106018964,2.18797841800537,2.56636799552673,1.37599895369814,1.08119082118311,2.14969624139852,1.75253144570363,1.49167851489899,-1.51887291216353,-2.71315190643044,"0"
0.6898861074986,0.675436781606028,1.38724851023139,-1.4440106018964,0.880501479465981,1.03435626842022,0.249258217935496,1.7013045586759,0.223026450185127,0.7788439943442,-0.0850745373567745,0.242086996550043,-0.342673545333187,"0"
2.30609879856459,1.56525747823581,1.04436591404252,-1.30006900749442,1.84151851717338,2.13657575844211,1.17097402547698,1.3912476899295,1.75742942963005,2.69967300212222,2.5036574774878,-1.57811634296712,-1.28427038092212,"0"
2.36654658807738,2.28571611599712,1.55868980832582,-1.50461758901302,2.20014955490662,2.15449075254749,1.37967907324803,1.3912476899295,1.80293011105491,2.69769707442606,1.36431016638978,-1.10008314268988,-0.769344604578549,"0"
0.530794450579154,0.157782460723265,0.187159423570349,-0.711217030395407,0.415891977244586,0.590265517889349,0.257387686602158,0.461077083690315,0.705074136838033,0.222872578157545,0.311915478788337,0.272730150413969,0.909630908457994,"0"
0.420016209569706,0.17707485572298,0.0157181254759143,-0.522784397723723,0.426022112593242,0.543420101640419,0.387344252304057,0.461077083690315,0.950313622026601,0.607297275697548,0.873405022537559,-0.111330711347228,0.697887532790951,"0"
0.135776699259839,0.1170150892834,0.187159423570349,-0.711217030395407,0.316079739990738,0.0853466540540717,-0.179284092651981,0.15102021494392,-0.351161376037669,-0.0538678525535868,-0.87196452592072,0.818178289191838,-0.258425479321241,"0"
0.603521737618176,0.571458993847356,0.530042019759217,-1.00111338835184,0.81332011559125,0.941665692018547,0.624776624892149,0.926162386809909,1.2107760573396,0.981404536763033,0.656341613896076,-0.219603188333097,0.76847229029444,"0"
0.312131106782122,0.073698053083318,-0.327164470712954,-0.0045946578765929,0.367713233486238,0.0391120609003247,0.152243520094404,0.15102021494392,0.689189809536837,-0.0621086406891689,-0.163559233370517,0.634319366008287,-0.160925078887224,"0"
-0.730082823526636,-0.50780615786793,-0.670047066901823,0.859054908535291,-0.516584084770246,-0.924788856534445,-0.588774551905336,-0.624121956922069,-1.0243052892144,-0.60370131534511,-0.420686877971155,1.07149502780029,0.220114279021231,"0"
2.94691860600947,1.87075960160752,1.38724851023139,-1.4440106018964,2.14531710391381,2.56912883508151,1.76485673121748,1.7013045586759,2.50635937516541,3.41957775917675,2.44226653480236,-1.70886046611986,-0.420724523545355,"0"
0.821269256995706,0.89087869858763,0.358600721664783,-0.868244224288477,1.26370266074979,0.907566885627659,0.976071007052885,0.771133952436711,1.85997259012134,1.24270802786645,0.0754416439689845,-0.141973865211153,-0.0598769619546733,"0"
2.21141300327307,2.25033532482935,0.872924615948086,-1.21370405085323,2.4263782971348,2.10412312125615,1.39368486158737,1.2362192555563,2.03978412272247,3.23360552917391,2.20133109532678,-1.59241648143695,0.9123083498585,"0"
2.57587705399931,2.20015739941102,0.701483317853652,-1.1150012432633,2.40579667828405,2.27574313667115,2.01689390986745,1.08119082118311,2.57473338260958,4.2045000266002,2.64709964535553,-1.69660320457429,-1.83059984134918,"0"
